NP_008621.1	GO:0006120,GO:0008137,GO:0070469,GO:0005743
XP_046459423.1	GO:0005737
XP_046459424.1	GO:0000151,GO:0016567,GO:0046872,GO:0005634,GO:0003682,GO:0016874,GO:0060255,GO:0061630
XP_046459425.1	GO:0016020
XP_046459426.1	GO:0016020
XP_046459427.1	GO:0016020
XP_046459428.1	GO:0004730,GO:0001522,GO:0016798,GO:0006796,GO:0046872,GO:0016301,GO:0055086,GO:0019637
XP_046459429.1	GO:0005918,GO:0035151,GO:0016020,GO:0019991
XP_046459430.1	GO:0022857,GO:0055085,GO:0016020,GO:0006814
XP_046459432.1	GO:0005615
XP_046459433.1	GO:0006397,GO:0003676,GO:0016020,GO:0005634
XP_046459435.1	GO:0005615
XP_046459437.1	GO:0005615
XP_046459438.1	GO:0005615
XP_046459439.1	GO:0005615
XP_046459440.1	GO:0005201,GO:0005615,GO:0016020
XP_046459441.1	GO:0031146,GO:0019005,GO:0005737
XP_046459442.1	GO:0031146,GO:0019005,GO:0005737
XP_046459443.1	GO:0031146,GO:0019005,GO:0005737
XP_046459444.1	GO:0031146,GO:0019005,GO:0005737
XP_046459445.1	GO:0031146,GO:0019005,GO:0005737
XP_046459446.1	GO:0044772,GO:0016538,GO:0000307,GO:0051301,GO:0005634,GO:0005737,GO:0016020
XP_046459448.1	GO:0005615,GO:0016020
XP_046459452.1	GO:0016020
XP_046459453.1	GO:0016020
XP_046459455.1	GO:0001736,GO:0005509,GO:0005886,GO:0007163,GO:0030425,GO:0045296,GO:0030424,GO:0009887,GO:0042803,GO:0005911,GO:0007156,GO:0030154,GO:0016043,GO:0050774,GO:0044331,GO:0016339,GO:0048749,GO:0060560,GO:0016049,GO:0048638,GO:0001558,GO:0008037,GO:0007389,GO:0032990,GO:0090066,GO:0000902,GO:0007399,GO:0008283,GO:0007154
XP_046459456.1	GO:0001736,GO:0005509,GO:0005886,GO:0007163,GO:0030425,GO:0045296,GO:0030424,GO:0009887,GO:0042803,GO:0005911,GO:0007156,GO:0030246,GO:0030154,GO:0016043,GO:0050774,GO:0044331,GO:0016339,GO:0048749,GO:0060560,GO:0016049,GO:0048638,GO:0001558,GO:0008037,GO:0007389,GO:0032990,GO:0090066,GO:0000902,GO:0007399,GO:0008283,GO:0007154
XP_046459457.1	GO:0001736,GO:0005509,GO:0005886,GO:0007163,GO:0030425,GO:0045296,GO:0030424,GO:0009887,GO:0042803,GO:0005911,GO:0007156,GO:0030154,GO:0016043,GO:0050774,GO:0044331,GO:0016339,GO:0048749,GO:0060560,GO:0016049,GO:0048638,GO:0001558,GO:0008037,GO:0007389,GO:0032990,GO:0090066,GO:0000902,GO:0007399,GO:0008283,GO:0007154
XP_046459458.1	GO:0001736,GO:0005509,GO:0005886,GO:0007163,GO:0030425,GO:0045296,GO:0030424,GO:0009887,GO:0042803,GO:0005911,GO:0007156,GO:0030154,GO:0016043,GO:0050774,GO:0044331,GO:0016339,GO:0048749,GO:0060560,GO:0016049,GO:0048638,GO:0001558,GO:0008037,GO:0007389,GO:0032990,GO:0090066,GO:0000902,GO:0007399,GO:0008283,GO:0007154
XP_046459459.1	GO:0001736,GO:0005509,GO:0005886,GO:0007163,GO:0030425,GO:0045296,GO:0030424,GO:0009887,GO:0042803,GO:0005911,GO:0007156,GO:0030154,GO:0016043,GO:0050774,GO:0044331,GO:0016339,GO:0048749,GO:0060560,GO:0016049,GO:0048638,GO:0001558,GO:0008037,GO:0007389,GO:0032990,GO:0090066,GO:0000902,GO:0007399,GO:0008283,GO:0007154
XP_046459460.1	GO:0001736,GO:0005509,GO:0005886,GO:0007163,GO:0030425,GO:0045296,GO:0030424,GO:0009887,GO:0042803,GO:0005911,GO:0007156,GO:0030154,GO:0016043,GO:0050774,GO:0044331,GO:0016339,GO:0048749,GO:0060560,GO:0016049,GO:0048638,GO:0001558,GO:0008037,GO:0007389,GO:0032990,GO:0090066,GO:0000902,GO:0007399,GO:0008283,GO:0007154
XP_046459461.1	GO:0001736,GO:0005509,GO:0005886,GO:0007163,GO:0030425,GO:0045296,GO:0030424,GO:0009887,GO:0042803,GO:0005911,GO:0007156,GO:0030154,GO:0016043,GO:0050774,GO:0044331,GO:0016339,GO:0048749,GO:0060560,GO:0016049,GO:0048638,GO:0001558,GO:0008037,GO:0007389,GO:0032990,GO:0090066,GO:0000902,GO:0007399,GO:0008283,GO:0007154
XP_046459462.1	GO:0001736,GO:0005509,GO:0005886,GO:0007163,GO:0030425,GO:0045296,GO:0030424,GO:0009887,GO:0042803,GO:0005911,GO:0007156,GO:0030154,GO:0016043,GO:0050774,GO:0044331,GO:0016339,GO:0048749,GO:0060560,GO:0016049,GO:0048638,GO:0001558,GO:0008037,GO:0007389,GO:0032990,GO:0090066,GO:0000902,GO:0007399,GO:0008283,GO:0007154
XP_046459463.1	GO:0001736,GO:0005509,GO:0005886,GO:0007163,GO:0030425,GO:0045296,GO:0030424,GO:0009887,GO:0042803,GO:0005911,GO:0007156,GO:0030246,GO:0030154,GO:0016043,GO:0050774,GO:0044331,GO:0016339,GO:0048749,GO:0060560,GO:0016049,GO:0048638,GO:0001558,GO:0008037,GO:0007389,GO:0032990,GO:0090066,GO:0000902,GO:0007399,GO:0008283,GO:0007154
XP_046459464.1	GO:0001736,GO:0005509,GO:0005886,GO:0007163,GO:0030425,GO:0045296,GO:0030424,GO:0009887,GO:0042803,GO:0005911,GO:0007156,GO:0030154,GO:0016043,GO:0050774,GO:0044331,GO:0016339,GO:0048749,GO:0060560,GO:0016049,GO:0048638,GO:0001558,GO:0008037,GO:0007389,GO:0032990,GO:0090066,GO:0000902,GO:0007399,GO:0008283,GO:0007154
XP_046459465.1	GO:0001736,GO:0005509,GO:0005886,GO:0007163,GO:0030425,GO:0045296,GO:0030424,GO:0009887,GO:0042803,GO:0005911,GO:0007156,GO:0030154,GO:0016043,GO:0050774,GO:0044331,GO:0016339,GO:0048749,GO:0060560,GO:0016049,GO:0048638,GO:0001558,GO:0008037,GO:0007389,GO:0032990,GO:0090066,GO:0000902,GO:0007399,GO:0008283,GO:0007154
XP_046459469.1	GO:0042302,GO:0062129
XP_046459471.1	GO:0004128,GO:0005783,GO:0006801,GO:0020037,GO:0006091,GO:0046872,GO:0016020,GO:0005212
XP_046459475.1	GO:1990904,GO:0003735,GO:0006412,GO:0005840,GO:0046982,GO:0005634,GO:0006366
XP_046459476.1	GO:0016592,GO:0003712,GO:0006357,GO:0070847,GO:0016020
XP_046459477.1	GO:0004089,GO:0008270
XP_046459478.1	GO:0019216,GO:0016020,GO:0005739
XP_046459479.1	GO:0019216,GO:0016020,GO:0005739
XP_046459480.1	GO:0019216,GO:0016020,GO:0005739
XP_046459481.1	GO:0019216,GO:0016020,GO:0005739
XP_046459482.1	GO:0019216,GO:0016020,GO:0005739
XP_046459483.1	GO:0005737
XP_046459484.1	GO:0005737
XP_046459485.1	GO:0046982,GO:0006366,GO:0005634,GO:0003743,GO:0005667,GO:0016251,GO:0000428,GO:0070013,GO:0006413,GO:0006352
XP_046459486.1	GO:0004930,GO:0007166,GO:0016020,GO:0007186
XP_046459487.1	GO:0051056,GO:0005096,GO:0016020
XP_046459488.1	GO:0051056,GO:0005096,GO:0016020
XP_046459489.1	GO:0051056,GO:0005096,GO:0016020
XP_046459490.1	GO:0051056,GO:0005096,GO:0016020
XP_046459491.1	GO:0051056,GO:0005096,GO:0016020
XP_046459492.1	GO:0051056,GO:0005096,GO:0016020
XP_046459494.1	GO:0005201,GO:0005615,GO:0016020
XP_046459495.1	GO:0016020
XP_046459496.1	GO:0016020
XP_046459497.1	GO:0000390,GO:0005681,GO:0003676,GO:0005198,GO:0030132,GO:0030130,GO:0031214,GO:0006886,GO:0016192
XP_046459498.1	GO:0004471,GO:0051287,GO:0046872
XP_046459499.1	GO:0004471,GO:0006108,GO:0005739,GO:0006090,GO:0051287,GO:0016020,GO:0046872,GO:0004473
XP_046459500.1	GO:0004930,GO:0007186,GO:0016020,GO:0007166
XP_046459501.1	GO:0004471,GO:0006108,GO:0005739,GO:0006090,GO:0051287,GO:0016020,GO:0046872,GO:0004473
XP_046459502.1	GO:0004471,GO:0006108,GO:0005739,GO:0006090,GO:0051287,GO:0016020,GO:0046872,GO:0004473
XP_046459503.1	GO:0004471,GO:0006108,GO:0005739,GO:0006090,GO:0051287,GO:0016020,GO:0046872,GO:0004473
XP_046459504.1	GO:0004471,GO:0006108,GO:0005739,GO:0006090,GO:0051287,GO:0016020,GO:0046872,GO:0004473
XP_046459505.1	GO:0005201,GO:0005615,GO:0016020
XP_046459506.1	GO:0005615,GO:0016020
XP_046459508.1	GO:0004930,GO:0007186,GO:0016020,GO:0007166
XP_046459509.1	GO:0016279,GO:0043414,GO:0005737,GO:0006807,GO:0044238,GO:0003676
XP_046459512.1	GO:0004930,GO:0007186,GO:0016020,GO:0007166
XP_046459513.1	GO:0005615
XP_046459514.1	GO:0005615,GO:0016020
XP_046459515.1	GO:0001227,GO:0000122,GO:0005634,GO:0000978,GO:0005737,GO:0045165
XP_046459516.1	GO:0001227,GO:0000122,GO:0005634,GO:0000978,GO:0005737,GO:0045165
XP_046459517.1	GO:0001227,GO:0000122,GO:0005634,GO:0000978,GO:0005737,GO:0045165
XP_046459518.1	GO:0001227,GO:0000122,GO:0005634,GO:0000978,GO:0005737,GO:0045165
XP_046459519.1	GO:0005615
XP_046459520.1	GO:0005615
XP_046459521.1	GO:0000981,GO:0006357,GO:0005634,GO:0003677
XP_046459522.1	GO:0003924,GO:0002181,GO:0005737,GO:0005525
XP_046459524.1	GO:0046872
XP_046459525.1	GO:0016020
XP_046459526.1	GO:0016020
XP_046459527.1	GO:0016780,GO:0008654,GO:0016020,GO:0098827,GO:0005794,GO:0046470,GO:0046337,GO:0045017,GO:1901566
XP_046459528.1	GO:0016780,GO:0008654,GO:0016020,GO:0098827,GO:0005794,GO:0046470,GO:0046337,GO:0045017,GO:1901566
XP_046459529.1	GO:0016780,GO:0008654,GO:0016020,GO:0098827,GO:0005794,GO:0046470,GO:0046337,GO:0045017,GO:1901566
XP_046459531.1	GO:0042302,GO:0031012
XP_046459532.1	GO:0042302,GO:0031012
XP_046459533.1	GO:0042302,GO:0031012
XP_046459534.1	GO:0042302,GO:0031012
XP_046459535.1	GO:0016020
XP_046459536.1	GO:0042302,GO:0031012
XP_046459537.1	GO:0042302,GO:0031012
XP_046459538.1	GO:0042302,GO:0031012
XP_046459539.1	GO:0042302,GO:0031012,GO:0016020
XP_046459542.1	GO:0042302,GO:0031012,GO:0016020
XP_046459543.1	GO:0042302,GO:0031012,GO:0016020
XP_046459544.1	GO:0045900,GO:0008312,GO:0005786,GO:0006614
XP_046459545.1	GO:0015074,GO:0003676
XP_046459546.1	GO:0007264,GO:0005085,GO:0071840
XP_046459547.1	GO:0004843,GO:0006511,GO:0005737,GO:0006325,GO:0060538
XP_046459548.1	GO:0007264,GO:0005085,GO:0071840
XP_046459549.1	GO:0007264,GO:0005085,GO:0071840
XP_046459550.1	GO:0007264,GO:0005085,GO:0071840
XP_046459551.1	GO:0007264,GO:0005085
XP_046459552.1	GO:0070469,GO:0022900,GO:0016491,GO:0005743,GO:0032981,GO:0030964,GO:0098798,GO:0006119,GO:1902495
XP_046459554.1	GO:0009982,GO:0001522,GO:0005634,GO:0008033,GO:0005737,GO:0140101,GO:0003723,GO:0031053
XP_046459555.1	GO:0009982,GO:0001522,GO:0005634,GO:0008033,GO:0005737,GO:0140101,GO:0003723,GO:0031053
XP_046459556.1	GO:0006325,GO:0005634,GO:0042393,GO:0032986,GO:0065004
XP_046459557.1	GO:0015276,GO:0034220,GO:0016020
XP_046459558.1	GO:0006325,GO:0005634,GO:0042393,GO:0032986,GO:0065004
XP_046459559.1	GO:0003723,GO:0006446,GO:0005829,GO:0045727,GO:0008494,GO:0003743,GO:0006413
XP_046459560.1	GO:0003723,GO:0006446,GO:0005829,GO:0045727,GO:0008494,GO:0006413,GO:0003743
XP_046459561.1	GO:0003723
XP_046459562.1	GO:0003723
XP_046459563.1	GO:0016020
XP_046459564.1	GO:0016020
XP_046459565.1	GO:0046872,GO:0006357,GO:0005634
XP_046459566.1	GO:0008061,GO:0005576
XP_046459567.1	GO:0004372,GO:0019264,GO:0005829,GO:0005634,GO:0035999,GO:0030170,GO:0008168,GO:0070905,GO:0000900,GO:0048027,GO:0042803,GO:0032259,GO:0008270,GO:0006565,GO:0051289,GO:0046655,GO:0009113,GO:0017148
XP_046459568.1	GO:0004427,GO:0006796,GO:0005737,GO:0000287,GO:0016020
XP_046459569.1	GO:0045048,GO:0071818,GO:0016020
XP_046459572.1	GO:0017158,GO:0001786,GO:0070382,GO:0014059,GO:0019905,GO:0005544,GO:0030276,GO:0071277,GO:0017156,GO:0005509,GO:0005886
XP_046459573.1	GO:0017158,GO:0001786,GO:0070382,GO:0014059,GO:0019905,GO:0005544,GO:0030276,GO:0071277,GO:0017156,GO:0005509,GO:0005886
XP_046459574.1	GO:0007605,GO:0016020
XP_046459575.1	GO:0016020
XP_046459576.1	GO:0016758,GO:0006493,GO:0016020
XP_046459577.1	GO:0050839,GO:0030198,GO:0031012,GO:0005615,GO:0007155
XP_046459579.1	GO:0043065,GO:0005634
XP_046459580.1	GO:0061631,GO:0070936,GO:0005634
XP_046459581.1	GO:0016757
XP_046459582.1	GO:0016757
XP_046459583.1	GO:1902936
XP_046459584.1	GO:0001671,GO:0044571,GO:0005739,GO:0051259,GO:0051087
XP_046459585.1	GO:0004017,GO:0046940,GO:0005634,GO:0016887,GO:0016310,GO:0070013,GO:0005524,GO:0005737
XP_046459587.1	GO:0008757,GO:0032259,GO:0005739,GO:0006744
XP_046459588.1	GO:0042575,GO:0003887,GO:0015074,GO:0071897,GO:0003676,GO:0008270
XP_046459589.1	GO:0042575,GO:0003887,GO:0015074,GO:0071897,GO:0003676,GO:0008270
XP_046459590.1	GO:0042575,GO:0003887,GO:0071897,GO:0015074,GO:0003676,GO:0008270
XP_046459591.1	GO:0042575,GO:0003887,GO:0015074,GO:0071897,GO:0003676,GO:0008270
XP_046459593.1	GO:0043240,GO:0036297,GO:0004842,GO:0046872,GO:0016874,GO:0016020,GO:0004128,GO:0061659,GO:0016757,GO:0006325
XP_046459594.1	GO:0043240,GO:0036297,GO:0004842,GO:0046872,GO:0016874,GO:0016020,GO:0004128,GO:0061659,GO:0016757,GO:0006325
XP_046459595.1	GO:0009982,GO:0001522,GO:0005634,GO:0008033,GO:0005737,GO:0140101,GO:0070878,GO:0031053,GO:0005515,GO:0046872
XP_046459596.1	GO:0009982,GO:0001522,GO:0005634,GO:0008033,GO:0005737,GO:0140101,GO:0070878,GO:0031053,GO:0005515,GO:0046872
XP_046459597.1	GO:0106245,GO:0006659,GO:0005789,GO:0106258
XP_046459599.1	GO:0006325,GO:0005634,GO:0042393,GO:0032986,GO:0065004
XP_046459600.1	GO:0008061,GO:0005975,GO:0005576,GO:0004553,GO:0006032,GO:0016020,GO:0030246
XP_046459601.1	GO:0006325,GO:0005634,GO:0042393,GO:0032986,GO:0065004
XP_046459602.1	GO:0031146,GO:0019005
XP_046459603.1	GO:0031146,GO:0019005
XP_046459604.1	GO:0042302,GO:0031012
XP_046459605.1	GO:0042302,GO:0031012
XP_046459606.1	GO:0035065,GO:0070461,GO:0003713,GO:0008270,GO:0045893,GO:0003682,GO:0005634,GO:0016740,GO:0006357,GO:0016020,GO:0006338
XP_046459607.1	GO:0004674,GO:0016310,GO:0045169,GO:0048142,GO:0005634,GO:0007284,GO:0005524,GO:0000086,GO:0055059,GO:0007095,GO:0001700,GO:0097472,GO:0030707,GO:0140994,GO:0003743,GO:0106310,GO:0005515,GO:0000082,GO:0007140,GO:0030174,GO:0032880,GO:0036211,GO:0006413,GO:0006357
XP_046459608.1	GO:0043565,GO:0005634,GO:0006355,GO:0008270,GO:0031674,GO:0006325
XP_046459609.1	GO:0031369,GO:0005852,GO:0001732,GO:0016282,GO:0003743,GO:0033290,GO:0008237,GO:0000502
XP_046459610.1	GO:0090160,GO:0031267,GO:0010008,GO:0042147,GO:0005829
XP_046459614.1	GO:0019904,GO:0043231,GO:0034315,GO:0005737,GO:0005543,GO:0006886,GO:0031984,GO:0012505,GO:0031090
XP_046459615.1	GO:0005778,GO:0007031,GO:0030674,GO:0015919,GO:0006612,GO:0072594
XP_046459616.1	GO:0015031,GO:0005743,GO:0042802,GO:0140318,GO:0046872,GO:0042719,GO:0007007,GO:0090151,GO:0006839,GO:0051205
XP_046459617.1	GO:0004697,GO:0016310,GO:0009931,GO:0008270,GO:0035556,GO:0005524
XP_046459618.1	GO:0004697,GO:0016310,GO:0009931,GO:0008270,GO:0035556,GO:0005524
XP_046459619.1	GO:0005615,GO:0016020
XP_046459620.1	GO:0046983,GO:0006355,GO:0005634,GO:0003677,GO:0016020,GO:0001067,GO:0000981,GO:0009952,GO:0050767
XP_046459621.1	GO:0005615,GO:0016020
XP_046459622.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459623.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459624.1	GO:0004252,GO:0006508,GO:0016020
XP_046459625.1	GO:0004252,GO:0006508,GO:0016020
XP_046459626.1	GO:0004252,GO:0006508,GO:0016020
XP_046459627.1	GO:0004252,GO:0006508,GO:0016020
XP_046459628.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459629.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459630.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459631.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459632.1	GO:0016020
XP_046459633.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459634.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459635.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459636.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459637.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459638.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459639.1	GO:0004252,GO:0006508,GO:0005615,GO:0016020
XP_046459640.1	GO:0004252,GO:0006508,GO:0016020
XP_046459642.1	GO:0016020
XP_046459644.1	GO:0031146,GO:0019005,GO:0016020
XP_046459645.1	GO:0016055,GO:0005102,GO:0005576,GO:0048699,GO:0016020,GO:0030546,GO:0045165
XP_046459646.1	GO:0016055,GO:0005102,GO:0005576,GO:0048699,GO:0016020,GO:0030546,GO:0045165
XP_046459647.1	GO:0016055,GO:0005102,GO:0005576,GO:0048699
XP_046459648.1	GO:0050839,GO:0030198,GO:0031012,GO:0005615,GO:0007155
XP_046459649.1	GO:0008622,GO:0003887,GO:0071897,GO:0006260,GO:0051539,GO:0006281,GO:0008270,GO:0003677,GO:0000166,GO:0016282,GO:0008296,GO:0033290,GO:0005852,GO:0007113,GO:0008297,GO:0098808,GO:0003743,GO:0022616,GO:0005515,GO:0002191,GO:0001732
XP_046459650.1	GO:0007095,GO:0030674,GO:0005634,GO:0016020,GO:0043161
XP_046459651.1	GO:0007095,GO:0030674,GO:0005634,GO:0043161
XP_046459652.1	GO:0016020
XP_046459653.1	GO:0016020
XP_046459654.1	GO:0016831,GO:0006584,GO:0005737,GO:0030170,GO:0006520,GO:0016020,GO:0046189,GO:0042401,GO:1901162,GO:0042428,GO:0042435,GO:0007420
XP_046459655.1	GO:0006974,GO:0005634
XP_046459656.1	GO:0006974,GO:0005634
XP_046459657.1	GO:0008340,GO:0022857,GO:0016020,GO:0055085
XP_046459658.1	GO:0008340,GO:0022857,GO:0016020,GO:0055085
XP_046459659.1	GO:0032482,GO:0003924,GO:0005768,GO:0005525,GO:0005794,GO:0071679,GO:0021952,GO:0070013,GO:0004767,GO:0017157,GO:2000156,GO:1903358,GO:0034067,GO:1903531,GO:0048705,GO:0006891,GO:0000045
XP_046459660.1	GO:0032482,GO:0003924,GO:0005768,GO:0005525,GO:0005794,GO:0071679,GO:0021952,GO:0070013,GO:0004767,GO:0017157,GO:2000156,GO:1903358,GO:0034067,GO:1903531,GO:0048705,GO:0006891,GO:0000045
XP_046459666.1	GO:0005576
XP_046459667.1	GO:0005576
XP_046459668.1	GO:0050909,GO:0005886
XP_046459669.1	GO:0050909,GO:0005886
XP_046459670.1	GO:0050909,GO:0005886
XP_046459671.1	GO:0050909,GO:0005886
XP_046459672.1	GO:0050909,GO:0005886
XP_046459673.1	GO:0016020
XP_046459674.1	GO:0004252,GO:0006508,GO:0016020
XP_046459675.1	GO:0004252,GO:0006508,GO:0016020
XP_046459676.1	GO:0005765
XP_046459677.1	GO:0005765
XP_046459678.1	GO:0008270
XP_046459679.1	GO:0015031,GO:0005519,GO:0005768,GO:0005794,GO:0007318
XP_046459680.1	GO:0015031,GO:0005519,GO:0005768,GO:0005794,GO:0007318
XP_046459681.1	GO:0015031,GO:0005519,GO:0005768,GO:0005794,GO:0007318
XP_046459682.1	GO:0015031,GO:0005519,GO:0005768,GO:0005794,GO:0007318
XP_046459683.1	GO:0045450,GO:0042803,GO:0003723
XP_046459684.1	GO:0045450,GO:0042803,GO:0003723
XP_046459685.1	GO:0045450,GO:0042803,GO:0003723
XP_046459686.1	GO:0045450,GO:0042803,GO:0003723
XP_046459687.1	GO:0004045,GO:0005829,GO:2000210,GO:2000811,GO:0016020,GO:0005739
XP_046459688.1	GO:1902555,GO:0034470,GO:1990904,GO:0005730,GO:0140513,GO:0000966,GO:0036260,GO:0006399
XP_046459699.1	GO:0072344,GO:0061630,GO:0005737,GO:0046872,GO:0043022,GO:0016874,GO:0016567
XP_046459700.1	GO:0007155,GO:0005576,GO:0046872,GO:0031012,GO:0004064,GO:0016020
XP_046459701.1	GO:0007155,GO:0005576,GO:0046872,GO:0031012,GO:0004064,GO:0016020
XP_046459703.1	GO:0016020
XP_046459704.1	GO:0048250,GO:0005381,GO:0016020,GO:0005739,GO:0031967,GO:0046985
XP_046459705.1	GO:0000178,GO:0006396,GO:0003723,GO:0005737,GO:0031981,GO:0140513
XP_046459706.1	GO:0005085,GO:0016310,GO:0016301
XP_046459707.1	GO:0005085,GO:0016310,GO:0016301
XP_046459709.1	GO:0005085,GO:0016310,GO:0016301
XP_046459710.1	GO:0008083,GO:0008543,GO:0005615,GO:0005737,GO:0001934,GO:0005104,GO:0030334,GO:0008284,GO:0009887,GO:0010628,GO:0030154
XP_046459711.1	GO:0090266,GO:0005680
XP_046459712.1	GO:0005852,GO:0001732,GO:0003743,GO:0016282,GO:0033290,GO:0003723,GO:0043614,GO:0002188
XP_046459713.1	GO:0004630,GO:0006654,GO:0012505,GO:0070290,GO:0043231,GO:0016042,GO:0035091,GO:0005737,GO:0016616,GO:0060627,GO:0046434,GO:0044248
XP_046459714.1	GO:0004630,GO:0006654,GO:0012505,GO:0070290,GO:0043231,GO:0016042,GO:0035091,GO:0005737,GO:0016616,GO:0060627,GO:0046434,GO:0044248
XP_046459715.1	GO:0004630,GO:0006654,GO:0012505,GO:0070290,GO:0043231,GO:0016042,GO:0035091,GO:0005737,GO:0016616,GO:0060627,GO:0046434,GO:0044248
XP_046459716.1	GO:0004630,GO:0006654,GO:0012505,GO:0070290,GO:0043231,GO:0035091,GO:0016042,GO:0005737,GO:0060627,GO:0046434,GO:0044248
XP_046459717.1	GO:0004630,GO:0006654,GO:0012505,GO:0070290,GO:0043231,GO:0035091,GO:0016042,GO:0005737,GO:0060627,GO:0046434,GO:0044248
XP_046459719.1	GO:0006851,GO:0005509,GO:1990246,GO:0051560,GO:1990542
XP_046459720.1	GO:0006851,GO:0005509,GO:1990246,GO:0051560,GO:1990542
XP_046459721.1	GO:0030619,GO:1990904,GO:0000398,GO:0005634,GO:0003729,GO:0120114
XP_046459722.1	GO:0019901,GO:0005737,GO:0051301,GO:0046628,GO:0002052,GO:0005158,GO:0031072,GO:0051087,GO:0051082,GO:0050821,GO:0006457
XP_046459723.1	GO:0008076,GO:0005249,GO:0051260,GO:0034765,GO:0071805
XP_046459724.1	GO:0008076,GO:0005249,GO:0051260,GO:0034765,GO:0071805
XP_046459725.1	GO:0008076,GO:0005249,GO:0051260,GO:0034765,GO:0071805
XP_046459726.1	GO:0008076,GO:0005249,GO:0051260,GO:0034765,GO:0071805
XP_046459727.1	GO:0008076,GO:0005249,GO:0051260,GO:0034765,GO:0071805,GO:0005515,GO:0007637,GO:0048047,GO:0060025,GO:0045938,GO:0045838,GO:0008345,GO:0048675,GO:0001508,GO:0030431,GO:1903351,GO:0009584,GO:0048150,GO:0007619,GO:0007611,GO:0050909
XP_046459728.1	GO:0008076,GO:0005249,GO:0051260,GO:0034765,GO:0071805,GO:0005515,GO:0007637,GO:0048047,GO:0060025,GO:0045938,GO:0045838,GO:0008345,GO:0048675,GO:0001508,GO:0030431,GO:1903351,GO:0009584,GO:0048150,GO:0007619,GO:0007611,GO:0050909
XP_046459729.1	GO:0008076,GO:0005249,GO:0051260,GO:0034765,GO:0071805
XP_046459731.1	GO:0008076,GO:0005249,GO:0051260,GO:0034765,GO:0071805
XP_046459732.1	GO:0008076,GO:0005249,GO:0051260,GO:0034765,GO:0071805
XP_046459733.1	GO:0016540,GO:0003700,GO:0005634,GO:0006357,GO:0003677,GO:0016020,GO:0098827,GO:0045893
XP_046459734.1	GO:0016540,GO:0003700,GO:0005634,GO:0006357,GO:0003677,GO:0016020,GO:0098827,GO:0045893
XP_046459735.1	GO:0003677
XP_046459736.1	GO:0003677
XP_046459737.1	GO:0003677
XP_046459738.1	GO:0003677
XP_046459739.1	GO:0003677
XP_046459741.1	GO:0003677
XP_046459742.1	GO:0003677
XP_046459743.1	GO:0003677
XP_046459744.1	GO:0005262,GO:0034703,GO:0070588,GO:0005886,GO:0050896,GO:0051480,GO:0070679
XP_046459745.1	GO:0005262,GO:0034703,GO:0070588,GO:1990635,GO:0016028,GO:0043025,GO:0050896,GO:0051480,GO:0070679,GO:0005886,GO:0008381,GO:0005515,GO:0050884,GO:0007628,GO:0007601
XP_046459747.1	GO:0006887,GO:0031267,GO:0045202,GO:0016020
XP_046459748.1	GO:0009605,GO:0000445,GO:0007165,GO:0006406,GO:0032784
XP_046459749.1	GO:0009605,GO:0000445,GO:0007165,GO:0006406,GO:0032784
XP_046459750.1	GO:0016020
XP_046459751.1	GO:0060255,GO:0016874,GO:0046872
XP_046459752.1	GO:0060255,GO:0016874,GO:0046872
XP_046459753.1	GO:0060255,GO:0016874,GO:0046872
XP_046459756.1	GO:0016042,GO:0016787,GO:0005811,GO:0005829,GO:0055088,GO:0016020,GO:0006642,GO:0061724,GO:0010891,GO:0010884
XP_046459757.1	GO:0016714,GO:0042423,GO:0030424,GO:0048471,GO:0005506,GO:0009072,GO:0042136,GO:0043204,GO:0042417,GO:0008021,GO:0048085,GO:2000274,GO:0048082,GO:0043052,GO:0040040,GO:0008049,GO:0035220,GO:0008344,GO:0042542,GO:0009611,GO:0021522,GO:1901605
XP_046459758.1	GO:0006836,GO:0022857,GO:0043195,GO:0042908,GO:0055085,GO:0008021,GO:0099501,GO:0015837,GO:0015844,GO:0099504,GO:0001505,GO:0015850,GO:1904647,GO:1904340,GO:0051608,GO:0098657,GO:0031594
XP_046459760.1	GO:0003724,GO:0005730,GO:0007264,GO:0015031,GO:0003723,GO:0005524,GO:0043186,GO:0016787,GO:0005085
XP_046459761.1	GO:0003724,GO:0005730,GO:0006364,GO:0003723,GO:0005524,GO:0045892,GO:0005737,GO:0005654,GO:0012505,GO:0016020,GO:0016787,GO:0030331,GO:0035725,GO:0003714,GO:0005102,GO:0005272
XP_046459762.1	GO:0005615,GO:0006826,GO:0046872,GO:0055037,GO:0005769,GO:0016020,GO:0098662,GO:0098655,GO:0071944
